time	bid	bid_depth	bid_depth_total	offer	offer_depth	offer_depth_total
20140812T214438	563.7	100	100	563.85	200	200
20140812T214441	563.7	200	200	563.85	100	100
20140812T214446	563.7	100	100	563.85	100	100
20140812T214447	563.75	100	100	563.88	1000	1000
20140812T214449	563.65	200	200	563.88	1000	1000
20140812T214451	563.7	300	300	563.88	1000	1000
20140812T214458	563.7	400	400	563.88	1000	1000
20140812T214501	563.7	400	400	563.87	100	100
20140812T214505	563.7	400	400	563.86	100	100
20140812T214507	563.7	400	400	563.87	100	100
20140812T214510	563.7	400	400	563.8	100	100
20140812T214511	563.7	300	300	563.86	100	100
20140812T214513	563.7	400	400	563.86	100	100
20140812T214514	563.7	400	400	563.85	100	100
20140812T214515	563.7	400	400	563.84	100	100
20140812T214518	563.7	500	500	563.84	100	100
20140812T214519	563.63	500	500	563.83	100	100
20140812T214524	563.63	600	600	563.81	100	100
20140812T214528	563.63	500	500	563.82	100	100
20140812T214530	563.63	500	500	563.81	100	100
20140812T214534	563.7	100	100	563.82	100	100
20140812T214535	563.7	200	200	563.86	100	100
20140812T214541	563.71	200	200	563.86	100	100
20140812T214546	563.71	100	100	563.85	100	100
20140812T214547	563.71	100	100	563.86	100	100
20140812T214549	563.71	300	300	563.86	100	100
20140812T214556	563.71	300	300	563.85	100	100
20140812T214603	563.71	200	200	563.86	100	100
20140812T214609	563.71	200	200	563.85	100	100
20140812T214614	563.71	200	200	563.86	100	100
20140812T214618	563.64	100	100	563.86	100	100
20140812T214620	563.65	1000	1000	563.86	100	100
20140812T214622	563.65	1000	1000	563.85	100	100
20140812T214623	563.69	100	100	563.85	100	100
20140812T214626	563.69	100	100	563.86	100	100
20140812T214631	563.69	100	100	563.85	100	100
20140812T214632	563.69	100	100	563.86	100	100
20140812T214635	563.69	200	200	563.85	100	100
20140812T214638	563.69	200	200	563.86	100	100
20140812T214647	563.69	200	200	563.83	100	100
20140812T214650	563.65	500	500	563.76	200	200
20140812T214651	563.65	500	500	563.76	100	100
20140812T214701	563.65	500	500	563.76	200	200
20140812T214705	563.65	400	400	563.76	200	200
20140812T214706	563.65	400	400	563.74	200	200
20140812T214709	563.65	300	300	563.74	200	200
20140812T214719	563.65	300	300	563.73	100	100
20140812T214721	563.65	300	300	563.74	100	100
20140812T214723	563.65	300	300	563.73	100	100
20140812T214726	563.65	300	300	563.71	100	100
20140812T214727	563.56	100	100	563.7	100	100
20140812T214729	563.56	100	100	563.69	100	100
20140812T214730	563.56	100	100	563.66	100	100
20140812T214731	563.56	100	100	563.65	100	100
20140812T214731	563.56	100	100	563.7	100	100
20140812T214735	563.56	100	100	563.69	100	100
20140812T214737	563.56	100	100	563.68	200	200
20140812T214741	563.56	100	100	563.67	100	100
20140812T214742	563.56	100	100	563.65	100	100
20140812T214750	563.56	100	100	563.7	200	200
20140812T214751	563.56	100	100	563.69	100	100
20140812T214752	563.56	100	100	563.67	100	100
20140812T214753	563.56	200	200	563.7	200	200
20140812T214755	563.56	200	200	563.69	100	100
20140812T214808	563.69	100	100	563.75	200	200
20140812T214814	563.69	100	100	563.75	100	100
20140812T214820	563.69	100	100	563.8	100	100
20140812T214821	563.7	100	100	563.87	900	900
20140812T214822	563.71	100	100	563.99	100	100
20140812T214824	563.71	100	100	563.95	100	100
20140812T214826	563.71	100	100	563.94	100	100
20140812T214827	563.8	100	100	563.95	100	100
20140812T214828	563.71	100	100	563.94	100	100
20140812T214834	563.73	200	200	563.94	200	200
20140812T214835	563.71	100	100	563.93	100	100
20140812T214838	563.71	200	200	563.95	200	200
20140812T214847	563.71	200	200	563.95	300	300
20140812T214849	563.71	200	200	563.95	200	200
20140812T214856	563.71	200	200	563.91	100	100
20140812T214857	563.71	200	200	563.95	200	200
20140812T214859	563.71	200	200	563.9	100	100
20140812T214901	563.71	200	200	563.89	100	100
20140812T214906	563.71	200	200	563.88	100	100
20140812T214911	563.71	200	200	563.87	100	100
20140812T214929	563.71	200	200	563.86	100	100
20140812T214931	563.53	100	100	563.83	100	100
20140812T214933	563.53	100	100	563.82	100	100
20140812T214935	563.52	100	100	563.8	100	100
20140812T214936	563.52	100	100	563.79	100	100
20140812T214938	563.5	900	900	563.79	100	100
20140812T214939	563.5	900	900	563.78	100	100
20140812T214943	563.52	100	100	563.78	300	300
20140812T214945	563.53	100	100	563.78	300	300
20140812T214947	563.54	100	100	563.76	100	100
20140812T214948	563.54	100	100	563.74	100	100
20140812T214950	563.54	100	100	563.73	100	100
20140812T214951	563.53	100	100	563.71	100	100
20140812T214953	563.55	100	100	563.75	100	100
20140812T215000	563.56	100	100	563.78	100	100
20140812T215000	563.57	200	200	563.78	100	100
20140812T215000	563.49	100	100	563.78	100	100
20140812T215000	563.46	100	100	563.78	100	100
20140812T215000	563.46	100	100	563.77	100	100
20140812T215000	563.33	100	100	563.77	100	100
20140812T215001	563.28	100	100	563.5	100	100
20140812T215002	563.21	100	100	563.5	100	100
20140812T215006	563.21	200	200	563.5	200	200
20140812T215009	563.28	100	100	563.5	200	200
20140812T215011	563.31	100	100	563.5	200	200
20140812T215013	563.34	100	100	563.5	200	200
20140812T215016	563.26	200	200	563.48	100	100
20140812T215020	563.26	200	200	563.45	200	200
20140812T215021	563.28	100	100	563.43	100	100
20140812T215024	563.28	100	100	563.47	100	100
20140812T215025	563.26	200	200	563.64	100	100
20140812T215027	563.26	200	200	563.62	100	100
20140812T215028	563.26	200	200	563.61	100	100
20140812T215029	563.32	100	100	563.61	100	100
20140812T215032	563.32	200	200	563.6	300	300
20140812T215038	563.36	100	100	563.6	400	400
20140812T215051	563.36	100	100	563.55	200	200
20140812T215052	563.36	100	100	563.55	400	400
20140812T215058	563.36	200	200	563.55	400	400
20140812T215101	563.36	200	200	563.55	100	100
20140812T215102	563.36	200	200	563.68	200	200
20140812T215104	563.36	200	200	563.67	200	200
20140812T215106	563.37	400	400	563.67	100	100
20140812T215107	563.54	100	100	563.66	100	100
20140812T215109	563.54	100	100	563.72	100	100
20140812T215111	563.54	100	100	563.71	100	100
20140812T215115	563.54	100	100	563.71	400	400
20140812T215118	563.54	100	100	563.69	400	400
20140812T215119	563.54	100	100	563.68	200	200
20140812T215121	563.54	100	100	563.64	300	300
20140812T215122	563.54	200	200	563.64	300	300
20140812T215124	563.54	200	200	563.68	100	100
20140812T215125	563.54	200	200	563.74	100	100
20140812T215126	563.67	100	100	563.75	200	200
20140812T215128	563.62	100	100	563.75	200	200
20140812T215132	563.62	100	100	563.73	100	100
20140812T215134	563.62	100	100	563.72	100	100
20140812T215136	563.54	200	200	563.69	100	100
20140812T215138	563.54	200	200	563.69	300	300
20140812T215140	563.37	200	200	563.63	100	100
20140812T215141	563.37	200	200	563.59	100	100
20140812T215143	563.37	200	200	563.55	100	100
20140812T215144	563.37	200	200	563.55	200	200
20140812T215148	563.2	200	200	563.29	200	200
20140812T215149	563.21	100	100	563.29	200	200
20140812T215152	563.22	100	100	563.53	100	100
20140812T215154	563.2	200	200	563.52	100	100
20140812T215155	563.2	200	200	563.49	200	200
20140812T215156	563.21	100	100	563.47	100	100
20140812T215157	563.21	200	200	563.46	100	100
20140812T215158	563.21	100	100	563.46	100	100
20140812T215201	563.22	100	100	563.46	300	300
20140812T215207	563.25	100	100	563.46	300	300
20140812T215209	563.41	200	200	563.55	200	200
20140812T215210	563.41	100	100	563.55	400	400
20140812T215211	563.41	200	200	563.55	200	200
20140812T215213	563.25	100	100	563.54	200	200
20140812T215216	563.25	100	100	563.54	400	400
20140812T215218	563.25	100	100	563.54	200	200
20140812T215219	563.25	100	100	563.54	100	100
20140812T215221	563.25	200	200	563.54	400	400
20140812T215223	563.25	200	200	563.54	200	200
20140812T215224	563.25	200	200	563.5	300	300
20140812T215227	563.25	200	200	563.5	600	600
20140812T215229	563.25	200	200	563.5	300	300
20140812T215236	563.3	100	100	563.5	400	400
20140812T215238	563.3	100	100	563.5	300	300
20140812T215239	563.33	100	100	563.5	300	300
20140812T215243	563.35	100	100	563.5	300	300
20140812T215245	563.43	100	100	563.6	200	200
20140812T215253	563.3	200	200	563.6	200	200
20140812T215254	563.35	100	100	563.6	400	400
20140812T215255	563.37	200	200	563.6	200	200
20140812T215256	563.37	100	100	563.6	200	200
20140812T215300	563.38	100	100	563.59	200	200
20140812T215301	563.25	200	200	563.42	100	100
20140812T215303	563.25	200	200	563.42	400	400
20140812T215309	563.25	200	200	563.41	100	100
20140812T215311	563.25	200	200	563.41	200	200
20140812T215316	563.25	300	300	563.41	200	200
20140812T215326	563.25	300	300	563.41	300	300
20140812T215329	563.25	300	300	563.4	200	200
20140812T215330	563.25	300	300	563.4	100	100
20140812T215332	563.	100	100	563.34	100	100
20140812T215333	563.	100	100	563.32	200	200
20140812T215334	563.01	200	200	563.32	200	200
20140812T215336	563.01	100	100	563.29	100	100
20140812T215337	563.	100	100	563.25	200	200
20140812T215338	563.	200	200	563.25	200	200
20140812T215342	563.	200	200	563.25	300	300
20140812T215345	563.	200	200	563.2	100	100
20140812T215346	563.02	100	100	563.19	100	100
20140812T215347	563.02	100	100	563.18	100	100
20140812T215349	563.03	100	100	563.18	100	100
20140812T215351	563.01	100	100	563.18	100	100
20140812T215352	563.02	100	100	563.18	100	100
20140812T215353	563.02	100	100	563.15	100	100
20140812T215354	563.01	200	200	563.15	100	100
20140812T215358	562.99	100	100	563.15	300	300
20140812T215400	562.99	100	100	563.14	100	100
20140812T215401	562.81	100	100	563.11	100	100
20140812T215402	562.83	100	100	563.05	100	100
20140812T215404	562.83	100	100	563.	500	500
20140812T215405	562.83	100	100	563.	400	400
20140812T215409	562.83	100	100	563.02	100	100
20140812T215410	562.82	100	100	563.02	100	100
20140812T215413	562.82	200	200	563.02	100	100
20140812T215415	562.88	200	200	563.02	100	100
20140812T215416	562.89	100	100	563.02	100	100
20140812T215419	562.94	100	100	563.16	100	100
20140812T215421	562.95	100	100	563.16	100	100
20140812T215427	562.95	100	100	563.14	100	100
20140812T215428	563.	100	100	563.09	100	100
20140812T215429	562.94	200	200	563.09	100	100
20140812T215434	562.95	200	200	563.09	100	100
20140812T215443	562.82	100	100	563.08	100	100
20140812T215446	562.82	100	100	563.07	100	100
20140812T215451	562.81	100	100	563.07	100	100
20140812T215453	562.82	200	200	563.08	100	100
20140812T215454	562.73	500	500	563.07	100	100
20140812T215455	562.65	100	100	563.04	100	100
20140812T215456	562.62	100	100	563.01	100	100
20140812T215457	562.6	100	100	562.99	100	100
20140812T215458	562.6	100	100	562.95	100	100
20140812T215459	562.55	500	500	562.94	100	100
20140812T215500	562.51	100	100	562.9	100	100
20140812T215501	562.51	100	100	562.85	100	100
20140812T215503	562.56	100	100	562.85	100	100
20140812T215504	562.56	100	100	562.85	200	200
20140812T215505	562.51	100	100	562.84	100	100
20140812T215506	562.55	100	100	562.84	100	100
20140812T215507	562.5	100	100	562.69	100	100
20140812T215509	562.45	100	100	562.69	100	100
20140812T215510	562.53	500	500	562.69	200	200
20140812T215511	562.57	100	100	562.7	100	100
20140812T215513	562.51	100	100	562.74	200	200
20140812T215516	562.55	100	100	562.75	100	100
20140812T215517	562.56	100	100	562.76	100	100
20140812T215520	562.52	100	100	562.76	100	100
20140812T215522	562.54	100	100	562.76	200	200
20140812T215523	562.44	100	100	562.76	200	200
20140812T215525	562.46	100	100	562.76	200	200
20140812T215528	562.54	100	100	562.76	200	200
20140812T215531	562.52	100	100	562.76	200	200
20140812T215532	562.45	100	100	562.76	200	200
20140812T215533	562.49	100	100	562.76	200	200
20140812T215536	562.51	100	100	562.76	200	200
20140812T215538	562.52	100	100	562.76	200	200
20140812T215541	562.51	100	100	562.76	200	200
20140812T215542	562.49	100	100	562.76	200	200
20140812T215545	562.43	100	100	562.75	200	200
20140812T215547	562.48	100	100	562.75	200	200
20140812T215559	562.5	200	200	562.75	200	200
20140812T215601	562.51	100	100	562.75	200	200
20140812T215603	562.5	100	100	562.75	200	200
20140812T215603	562.4	100	100	562.74	300	300
20140812T215604	562.39	100	100	562.73	300	300
20140812T215605	562.4	100	100	562.7	200	200
20140812T215606	562.42	100	100	562.7	200	200
20140812T215607	562.42	100	100	562.69	200	200
20140812T215612	562.42	300	300	562.69	200	200
20140812T215615	562.43	100	100	562.65	200	200
20140812T215617	562.44	100	100	562.65	200	200
20140812T215618	562.45	100	100	562.64	200	200
20140812T215621	562.46	100	100	562.64	200	200
20140812T215622	562.48	100	100	562.64	200	200
20140812T215625	562.45	300	300	562.64	200	200
20140812T215628	562.46	100	100	562.64	200	200
20140812T215630	562.48	100	100	562.62	400	400
20140812T215632	562.45	300	300	562.62	400	400
20140812T215634	562.45	300	300	562.62	500	500
20140812T215635	562.45	300	300	562.6	300	300
20140812T215637	562.48	100	100	562.6	300	300
20140812T215638	562.43	100	100	562.6	300	300
20140812T215640	562.42	100	100	562.6	300	300
20140812T215645	562.43	100	100	562.58	100	100
20140812T215646	562.43	100	100	562.58	200	200
20140812T215649	562.43	100	100	562.5	100	100
20140812T215650	562.42	100	100	562.55	200	200
20140812T215651	562.36	100	100	562.55	300	300
20140812T215653	562.21	100	100	562.53	200	200
20140812T215654	562.1	100	100	562.5	200	200
20140812T215655	562.01	100	100	562.46	100	100
20140812T215655	562.05	200	200	562.47	200	200
20140812T215655	562.07	100	100	562.46	200	200
20140812T215656	562.02	100	100	562.41	100	100
20140812T215658	562.	100	100	562.34	100	100
20140812T215659	562.	200	200	562.33	100	100
20140812T215701	562.	100	100	562.33	200	200
20140812T215703	562.04	100	100	562.33	200	200
20140812T215705	562.06	100	100	562.33	200	200
20140812T215708	562.06	200	200	562.33	200	200
20140812T215710	562.07	400	400	562.38	200	200
20140812T215711	562.08	100	100	562.38	200	200
20140812T215712	562.09	100	100	562.38	200	200
20140812T215713	562.11	100	100	562.38	200	200
20140812T215715	562.13	100	100	562.38	300	300
20140812T215716	562.14	100	100	562.38	300	300
20140812T215717	562.07	400	400	562.38	300	300
20140812T215719	562.2	200	200	562.35	100	100
20140812T215720	562.21	100	100	562.35	100	100
20140812T215722	562.36	100	100	562.55	200	200
20140812T215724	562.3	100	100	562.55	200	200
20140812T215725	562.3	200	200	562.55	200	200
20140812T215728	562.31	100	100	562.55	300	300
20140812T215729	562.31	100	100	562.54	100	100
20140812T215733	562.31	100	100	562.55	200	200
20140812T215734	562.31	100	100	562.54	100	100
20140812T215735	562.38	200	200	562.54	100	100
20140812T215737	562.39	300	300	562.72	100	100
20140812T215739	562.4	100	100	562.7	100	100
20140812T215741	562.39	500	500	562.73	100	100
20140812T215743	562.4	300	300	562.73	100	100
20140812T215745	562.41	100	100	562.73	100	100
20140812T215746	562.4	300	300	562.73	100	100
20140812T215749	562.42	200	200	562.73	100	100
20140812T215751	562.61	100	100	562.78	100	100
20140812T215752	562.6	300	300	562.78	100	100
20140812T215755	562.6	300	300	562.78	200	200
20140812T215757	562.6	300	300	562.78	300	300
20140812T215759	562.6	400	400	562.8	100	100
20140812T215800	562.61	400	400	562.94	100	100
20140812T215801	562.94	200	200	563.05	100	100
20140812T215803	562.94	400	400	563.22	100	100
20140812T215806	562.94	400	400	563.21	100	100
20140812T215808	562.94	100	100	563.21	100	100
20140812T215809	562.94	100	100	563.21	200	200
20140812T215812	562.94	300	300	563.21	400	400
20140812T215816	562.95	100	100	563.21	400	400
20140812T215817	562.95	100	100	563.2	100	100
20140812T215818	562.95	200	200	563.2	200	200
20140812T215822	562.96	200	200	563.16	100	100
20140812T215825	562.96	100	100	563.16	100	100
20140812T215827	562.96	200	200	563.16	200	200
20140812T215829	562.96	200	200	563.16	100	100
20140812T215833	562.96	200	200	563.16	200	200
20140812T215834	562.96	500	500	563.12	100	100
20140812T215838	562.96	500	500	563.16	200	200
20140812T215841	562.96	500	500	563.16	500	500
20140812T215844	562.96	500	500	563.16	400	400
20140812T215846	562.97	400	400	563.16	100	100
20140812T215847	563.	400	400	563.21	400	400
20140812T215849	563.06	200	200	563.35	200	200
20140812T215850	563.06	100	100	563.32	100	100
20140812T215851	563.16	200	200	563.34	100	100
20140812T215853	563.16	100	100	563.34	100	100
20140812T215855	563.16	200	200	563.34	100	100
20140812T215859	563.21	100	100	563.4	200	200
20140812T215901	563.22	100	100	563.4	300	300
20140812T215902	563.25	100	100	563.4	300	300
20140812T215904	563.25	200	200	563.4	500	500
20140812T215906	563.26	100	100	563.4	600	600
20140812T215907	563.27	100	100	563.39	200	200
20140812T215908	563.26	100	100	563.4	300	300
20140812T215910	563.26	200	200	563.4	400	400
20140812T215911	563.27	100	100	563.4	400	400
20140812T215912	563.27	200	200	563.5	12000	12000
20140812T215914	563.27	300	300	563.49	500	500
20140812T215915	563.27	200	200	563.49	500	500
20140812T215916	563.28	100	100	563.49	600	600
20140812T215917	563.28	100	100	563.49	300	300
20140812T215919	563.28	300	300	563.48	100	100
20140812T215921	563.29	100	100	563.47	100	100
20140812T215922	563.27	100	100	563.48	300	300
20140812T215924	563.27	100	100	563.47	100	100
20140812T215931	563.2	100	100	563.47	100	100
20140812T215932	563.16	200	200	563.47	100	100
20140812T215933	563.17	200	200	563.46	100	100
20140812T215935	563.17	100	100	563.48	100	100
20140812T215935	563.17	100	100	563.49	100	100
20140812T215936	563.17	300	300	563.5	11400	11400
20140812T215937	563.17	100	100	563.49	100	100
20140812T215938	563.18	100	100	563.48	100	100
20140812T215940	563.17	200	200	563.47	100	100
