time	bid	bid_depth	bid_depth_total	offer	offer_depth	offer_depth_total
20140813T155205	566.87	100	100	567.24	400	400
20140813T155216	566.86	100	100	567.25	100	100
20140813T155220	566.86	100	100	567.07	100	100
20140813T155220	566.9	100	100	567.07	100	100
20140813T155221	566.92	100	100	567.24	400	400
20140813T155224	566.95	100	100	567.24	400	400
20140813T155227	566.92	100	100	567.24	400	400
20140813T155244	567.01	100	100	567.34	300	300
20140813T155247	567.03	100	100	567.34	300	300
20140813T155250	567.03	500	500	567.34	300	300
20140813T155252	567.01	100	100	567.34	300	300
20140813T155254	567.03	200	200	567.34	300	300
20140813T155255	567.04	200	200	567.34	300	300
20140813T155303	567.07	200	200	567.34	300	300
20140813T155308	567.09	100	100	567.34	300	300
20140813T155321	567.1	100	100	567.34	100	100
20140813T155330	567.19	100	100	567.34	100	100
20140813T155335	567.21	100	100	567.35	100	100
20140813T155342	567.35	400	400	567.55	200	200
20140813T155345	567.35	400	400	567.55	100	100
20140813T155348	567.35	200	200	567.55	100	100
20140813T155349	567.36	200	200	567.55	100	100
20140813T155353	567.36	400	400	567.6	100	100
20140813T155356	567.48	400	400	567.6	100	100
20140813T155358	567.6	300	300	567.78	100	100
20140813T155359	567.6	400	400	567.78	100	100
20140813T155402	567.6	400	400	567.83	100	100
20140813T155403	567.47	100	100	567.59	100	100
20140813T155405	567.32	200	200	567.59	100	100
20140813T155407	567.35	100	100	567.62	800	800
20140813T155409	567.41	100	100	567.62	800	800
20140813T155417	567.21	100	100	567.62	500	500
20140813T155419	566.97	100	100	567.45	100	100
20140813T155421	566.97	100	100	567.43	100	100
20140813T155422	566.98	100	100	567.41	100	100
20140813T155423	566.97	100	100	567.41	100	100
20140813T155430	567.01	100	100	567.41	100	100
20140813T155437	567.05	100	100	567.4	100	100
20140813T155438	567.01	100	100	567.43	100	100
20140813T155441	567.03	100	100	567.43	100	100
20140813T155444	567.01	100	100	567.32	100	100
20140813T155447	567.01	200	200	567.33	100	100
20140813T155448	567.09	100	100	567.45	100	100
20140813T155451	567.21	100	100	567.45	100	100
20140813T155453	567.25	100	100	567.4	400	400
20140813T155454	567.25	200	200	567.4	400	400
20140813T155500	567.25	100	100	567.4	400	400
20140813T155501	567.26	100	100	567.45	100	100
20140813T155503	567.27	100	100	567.45	100	100
20140813T155504	567.26	100	100	567.5	100	100
20140813T155506	567.25	100	100	567.5	100	100
20140813T155512	567.26	100	100	567.33	200	200
20140813T155514	567.26	100	100	567.33	100	100
20140813T155522	567.13	300	300	567.38	200	200
20140813T155523	567.13	200	200	567.38	200	200
20140813T155525	567.13	200	200	567.31	1000	1000
20140813T155526	567.1	100	100	567.31	1000	1000
20140813T155528	567.12	100	100	567.31	900	900
20140813T155529	567.12	100	100	567.31	800	800
20140813T155531	567.12	200	200	567.31	700	700
20140813T155533	567.12	300	300	567.31	700	700
20140813T155536	567.2	100	100	567.31	700	700
20140813T155548	567.21	100	100	567.36	200	200
20140813T155549	567.33	300	300	567.52	200	200
20140813T155550	567.34	200	200	567.45	100	100
20140813T155551	567.37	200	200	567.52	100	100
20140813T155553	567.42	200	200	567.67	100	100
20140813T155555	567.42	100	100	567.67	100	100
20140813T155558	567.26	200	200	567.46	300	300
20140813T155600	567.31	100	100	567.46	300	300
20140813T155601	567.33	100	100	567.67	100	100
20140813T155602	567.41	400	400	567.67	100	100
20140813T155604	567.44	100	100	567.67	100	100
20140813T155605	567.36	400	400	567.67	100	100
20140813T155608	567.43	300	300	567.67	100	100
20140813T155609	567.52	400	400	567.67	100	100
20140813T155610	567.57	100	100	567.67	100	100
20140813T155614	567.61	100	100	567.72	100	100
20140813T155618	567.56	300	300	567.72	100	100
20140813T155619	567.42	100	100	567.76	100	100
20140813T155621	567.42	100	100	567.77	100	100
20140813T155622	567.42	100	100	567.6	100	100
20140813T155625	567.36	100	100	567.6	100	100
20140813T155626	567.52	100	100	567.7	100	100
20140813T155628	567.54	100	100	567.7	100	100
20140813T155629	567.55	100	100	567.7	100	100
20140813T155633	567.35	200	200	567.69	100	100
20140813T155638	567.35	200	200	567.7	100	100
20140813T155640	567.35	100	100	567.69	100	100
20140813T155644	567.35	100	100	567.64	100	100
20140813T155649	567.25	100	100	567.64	100	100
20140813T155650	567.24	100	100	567.64	100	100
20140813T155652	567.26	100	100	567.64	100	100
20140813T155653	567.27	100	100	567.64	100	100
20140813T155654	567.28	100	100	567.6	100	100
20140813T155655	567.28	100	100	567.64	100	100
20140813T155658	567.36	100	100	567.64	100	100
20140813T155659	567.46	100	100	567.64	100	100
20140813T155700	567.35	100	100	567.64	100	100
20140813T155701	567.25	100	100	567.64	100	100
20140813T155702	567.26	100	100	567.64	100	100
20140813T155703	567.24	100	100	567.64	100	100
20140813T155704	567.36	100	100	567.64	100	100
20140813T155708	567.31	100	100	567.64	100	100
20140813T155709	567.36	200	200	567.64	100	100
20140813T155711	567.31	100	100	567.61	100	100
20140813T155713	567.23	100	100	567.5	100	100
20140813T155713	567.1	100	100	567.5	200	200
20140813T155716	567.08	100	100	567.5	200	200
20140813T155718	567.16	100	100	567.49	100	100
20140813T155723	567.16	100	100	567.46	500	500
20140813T155727	567.08	500	500	567.46	500	500
20140813T155729	567.11	100	100	567.46	500	500
20140813T155734	567.22	100	100	567.46	500	500
20140813T155736	567.51	100	100	567.68	100	100
20140813T155739	567.51	100	100	567.77	100	100
20140813T155747	567.52	100	100	567.71	400	400
20140813T155750	567.52	100	100	567.71	300	300
20140813T155752	567.57	100	100	567.71	200	200
20140813T155754	567.52	100	100	567.71	200	200
20140813T155813	567.79	100	100	567.92	200	200
20140813T155814	567.7	100	100	567.92	200	200
20140813T155816	567.7	100	100	567.88	100	100
20140813T155817	567.56	100	100	567.88	100	100
20140813T155819	567.74	100	100	567.89	100	100
20140813T155823	567.74	100	100	567.92	200	200
20140813T155827	567.74	100	100	567.89	100	100
20140813T155837	567.75	100	100	567.89	100	100
20140813T155839	567.74	100	100	567.89	100	100
20140813T155842	567.74	200	200	567.89	100	100
20140813T155844	567.74	100	100	567.89	100	100
20140813T155855	567.76	100	100	567.94	200	200
20140813T155856	567.9	100	100	568.	11800	11800
20140813T155858	567.9	100	100	568.	10200	10200
20140813T155859	567.9	100	100	568.	10100	10100
20140813T155901	567.9	100	100	568.	9700	9700
20140813T155902	567.9	100	100	568.	9300	9300
20140813T155904	567.9	100	100	568.	8500	8500
20140813T155915	567.66	200	200	567.9	100	100
20140813T155917	567.66	100	100	567.99	100	100
20140813T155918	567.67	100	100	567.99	100	100
20140813T155920	567.67	100	100	567.9	100	100
20140813T155922	567.76	100	100	567.9	100	100
20140813T155928	567.7	100	100	567.9	100	100
20140813T155929	567.65	100	100	567.9	100	100
20140813T155931	567.7	100	100	567.9	100	100
20140813T155936	567.7	100	100	567.9	200	200
20140813T155940	567.74	100	100	567.88	200	200
20140813T155945	567.7	100	100	567.88	200	200
20140813T155947	567.71	100	100	567.88	200	200
20140813T155949	567.71	100	100	567.9	200	200
20140813T155956	567.74	100	100	567.9	200	200
20140813T155959	567.71	100	100	567.9	200	200
20140813T155959	567.68	200	200	567.9	200	200
20140813T160001	567.69	100	100	567.9	200	200
20140813T160004	567.72	100	100	567.9	200	200
20140813T160006	567.75	100	100	567.9	200	200
20140813T160009	567.68	100	100	567.9	200	200
20140813T160012	567.69	100	100	567.9	200	200
20140813T160014	567.79	500	500	567.9	200	200
20140813T160016	567.81	100	100	567.9	200	200
20140813T160019	567.81	200	200	567.9	200	200
20140813T160023	567.4	100	100	567.82	100	100
20140813T160024	567.37	100	100	567.82	100	100
20140813T160025	567.37	100	100	567.82	200	200
20140813T160028	567.37	100	100	567.82	400	400
20140813T160033	567.41	100	100	567.81	100	100
20140813T160035	567.43	100	100	567.81	100	100
20140813T160038	567.41	1000	1000	567.71	100	100
20140813T160040	567.42	100	100	567.71	200	200
20140813T160045	567.42	100	100	567.71	300	300
20140813T160046	567.41	1000	1000	567.71	200	200
20140813T160048	567.46	1000	1000	567.71	200	200
20140813T160051	567.46	1000	1000	567.71	400	400
20140813T160100	567.48	100	100	567.81	100	100
20140813T160102	567.51	100	100	567.81	100	100
20140813T160103	567.52	100	100	567.81	100	100
20140813T160105	567.53	100	100	567.81	100	100
20140813T160106	567.55	100	100	567.81	100	100
20140813T160110	567.57	100	100	567.94	300	300
20140813T160111	567.61	100	100	567.94	400	400
20140813T160124	567.6	100	100	567.93	100	100
20140813T160125	567.61	100	100	567.93	100	100
20140813T160129	567.74	100	100	567.93	100	100
20140813T160130	567.75	100	100	568.	8900	8900
20140813T160131	567.74	100	100	568.	8900	8900
20140813T160132	567.75	100	100	568.	8900	8900
20140813T160134	567.75	100	100	568.	8800	8800
20140813T160135	567.75	100	100	568.	8900	8900
20140813T160137	567.76	100	100	568.	8900	8900
20140813T160139	567.86	100	100	568.	8200	8200
20140813T160140	567.81	100	100	568.	7500	7500
20140813T160141	567.75	100	100	568.	7300	7300
20140813T160143	567.75	100	100	568.	300	300
20140813T160147	567.76	100	100	568.	400	400
20140813T160150	567.8	100	100	568.	400	400
20140813T160152	567.76	100	100	568.	400	400
20140813T160202	567.77	100	100	568.1	500	500
20140813T160203	567.77	100	100	568.1	600	600
20140813T160205	567.85	100	100	568.1	600	600
20140813T160207	567.86	100	100	568.1	600	600
20140813T160210	567.9	100	100	568.19	200	200
20140813T160211	568.18	200	200	568.19	100	100
20140813T160211	568.19	100	100	568.38	200	200
20140813T160214	568.21	100	100	568.38	200	200
20140813T160217	568.26	200	200	568.38	200	200
20140813T160218	568.31	1100	1100	568.5	200	200
20140813T160222	568.55	200	200	568.81	100	100
20140813T160223	568.4	200	200	568.81	100	100
20140813T160225	568.59	100	100	568.83	100	100
20140813T160226	568.5	100	100	568.81	100	100
20140813T160229	568.5	100	100	568.85	200	200
20140813T160231	568.6	300	300	568.85	200	200
20140813T160236	568.6	300	300	568.9	900	900
20140813T160237	568.75	300	300	568.84	100	100
20140813T160238	568.6	300	300	568.84	200	200
20140813T160240	568.49	100	100	568.84	200	200
20140813T160242	568.49	100	100	568.82	300	300
20140813T160243	568.49	200	200	568.84	300	300
20140813T160244	568.67	100	100	568.84	200	200
20140813T160253	568.71	100	100	568.84	200	200
20140813T160301	568.7	100	100	568.84	200	200
20140813T160303	568.49	100	100	568.84	200	200
20140813T160308	568.49	200	200	568.84	200	200
20140813T160310	568.5	100	100	568.84	600	600
20140813T160312	568.5	100	100	568.82	300	300
20140813T160315	568.5	100	100	568.82	500	500
20140813T160324	568.51	100	100	568.82	200	200
20140813T160328	568.55	200	200	568.84	100	100
20140813T160328	568.84	100	100	568.98	100	100
20140813T160329	569.03	100	100	569.2	100	100
20140813T160330	569.01	300	300	569.26	200	200
20140813T160331	569.05	100	100	569.26	200	200
20140813T160333	569.08	100	100	569.26	100	100
20140813T160334	569.08	100	100	569.3	200	200
20140813T160336	569.09	100	100	569.3	200	200
20140813T160339	569.08	100	100	569.3	200	200
20140813T160341	569.09	100	100	569.3	200	200
20140813T160346	569.01	100	100	569.3	200	200
20140813T160346	569.01	100	100	569.18	100	100
20140813T160347	569.01	100	100	569.3	100	100
20140813T160348	569.02	100	100	569.3	100	100
20140813T160351	569.02	200	200	569.3	100	100
20140813T160353	569.02	300	300	569.3	200	200
20140813T160355	569.08	100	100	569.3	200	200
20140813T160400	569.08	100	100	569.4	100	100
20140813T160401	569.09	100	100	569.45	100	100
20140813T160403	569.08	200	200	569.38	100	100
20140813T160404	569.2	200	200	569.47	500	500
20140813T160409	569.2	100	100	569.47	500	500
20140813T160410	569.15	100	100	569.46	100	100
20140813T160412	569.09	100	100	569.39	100	100
20140813T160415	569.09	100	100	569.37	100	100
20140813T160416	569.17	200	200	569.37	100	100
20140813T160417	569.17	200	200	569.35	400	400
20140813T160419	568.95	100	100	569.29	100	100
20140813T160422	568.9	100	100	569.26	100	100
20140813T160423	568.9	100	100	569.23	100	100
20140813T160425	568.9	100	100	569.21	100	100
20140813T160428	568.9	100	100	569.22	100	100
20140813T160430	568.9	100	100	569.22	200	200
20140813T160436	569.01	100	100	569.22	200	200
20140813T160437	569.07	100	100	569.33	100	100
20140813T160441	569.11	100	100	569.38	100	100
20140813T160445	569.11	100	100	569.38	200	200
20140813T160456	569.13	100	100	569.38	100	100
20140813T160507	569.05	200	200	569.38	500	500
20140813T160509	568.86	100	100	569.25	300	300
20140813T160510	568.85	100	100	569.25	300	300
20140813T160512	568.84	100	100	569.24	200	200
20140813T160513	568.84	100	100	569.17	200	200
20140813T160515	568.84	100	100	569.17	400	400
20140813T160525	568.84	100	100	569.16	100	100
20140813T160533	568.66	200	200	569.15	100	100
20140813T160535	568.72	100	100	569.15	100	100
20140813T160536	568.72	100	100	569.05	100	100
20140813T160538	568.72	100	100	569.05	200	200
20140813T160547	568.72	100	100	569.05	300	300
20140813T160549	568.72	100	100	569.05	500	500
20140813T160552	568.72	100	100	569.05	400	400
20140813T160558	568.72	200	200	569.05	400	400
20140813T160604	568.72	100	100	568.96	100	100
20140813T160604	568.93	300	300	568.96	100	100
20140813T160605	568.96	100	100	569.05	100	100
20140813T160607	568.96	100	100	569.1	100	100
20140813T160614	568.96	100	100	569.16	100	100
20140813T160617	568.96	100	100	569.11	100	100
20140813T160620	568.89	400	400	569.16	100	100
20140813T160623	568.89	400	400	569.19	100	100
20140813T160626	568.95	100	100	569.19	100	100
20140813T160627	568.95	100	100	569.23	100	100
20140813T160628	569.23	100	100	569.45	200	200
20140813T160630	569.23	100	100	569.46	100	100
20140813T160631	569.24	100	100	569.46	100	100
20140813T160633	569.24	100	100	569.47	100	100
20140813T160635	569.24	100	100	569.5	100	100
20140813T160637	569.27	200	200	569.62	100	100
20140813T160638	569.32	200	200	569.65	200	200
20140813T160639	569.38	100	100	569.7	100	100
20140813T160640	569.38	100	100	569.71	100	100
20140813T160642	569.43	100	100	569.68	100	100
20140813T160643	569.38	100	100	569.66	100	100
20140813T160649	569.38	100	100	569.65	500	500
20140813T160657	569.39	100	100	569.71	100	100
20140813T160701	569.39	200	200	569.72	100	100
20140813T160702	569.39	100	100	569.72	100	100
20140813T160704	569.39	200	200	569.74	100	100
20140813T160705	569.39	200	200	569.71	100	100
20140813T160706	569.39	200	200	569.72	100	100
20140813T160709	569.39	200	200	569.71	100	100
20140813T160712	569.4	100	100	569.77	300	300
20140813T160714	569.54	100	100	569.89	200	200
20140813T160715	569.6	100	100	569.95	100	100
20140813T160717	569.6	100	100	569.97	100	100
20140813T160717	569.95	200	200	569.97	100	100
20140813T160718	569.6	100	100	569.95	200	200
20140813T160723	569.6	100	100	569.91	100	100
20140813T160724	569.79	300	300	569.99	100	100
20140813T160726	569.79	300	300	570.	1200	1200
20140813T160728	569.8	100	100	570.	1000	1000
20140813T160729	569.8	100	100	570.	900	900
20140813T160731	569.8	100	100	569.99	700	700
20140813T160731	569.79	300	300	569.99	700	700
20140813T160732	569.61	100	100	569.92	100	100
20140813T160734	569.61	100	100	569.91	100	100
20140813T160738	569.61	100	100	569.99	500	500
20140813T160738	569.61	100	100	569.99	400	400
20140813T160738	569.61	100	100	570.	400	400
20140813T160741	569.61	100	100	569.92	100	100
20140813T160742	569.61	100	100	570.	300	300
20140813T160748	569.63	200	200	570.	200	200
20140813T160751	569.66	100	100	570.13	100	100
20140813T160752	569.66	100	100	570.11	100	100
20140813T160753	569.68	100	100	570.13	200	200
20140813T160759	569.68	100	100	570.12	100	100
20140813T160801	569.68	100	100	569.88	1000	1000
20140813T160802	569.56	100	100	569.88	100	100
20140813T160808	569.56	200	200	569.97	100	100
20140813T160809	569.56	100	100	569.91	100	100
20140813T160810	569.56	100	100	569.83	200	200
20140813T160811	569.56	100	100	569.83	500	500
20140813T160812	569.56	100	100	569.83	400	400
20140813T160814	569.56	100	100	569.82	400	400
20140813T160818	569.57	200	200	569.82	300	300
20140813T160821	569.5	300	300	569.78	100	100
20140813T160826	569.5	300	300	569.72	200	200
20140813T160840	569.5	300	300	569.72	100	100
20140813T160841	569.5	300	300	569.88	100	100
20140813T160844	569.5	300	300	569.88	200	200
20140813T160847	569.5	300	300	569.88	100	100
20140813T160849	569.51	100	100	569.88	100	100
20140813T160852	569.5	300	300	569.88	200	200
20140813T160853	569.5	300	300	569.87	100	100
20140813T160855	569.5	300	300	569.82	100	100
20140813T160858	569.51	100	100	569.85	100	100
20140813T160859	569.5	300	300	569.86	300	300
20140813T160901	569.5	300	300	569.85	100	100
20140813T160905	569.5	300	300	569.79	100	100
20140813T160908	569.52	100	100	569.83	100	100
20140813T160910	569.53	100	100	569.83	100	100
20140813T160912	569.53	200	200	569.88	400	400
20140813T160914	569.55	100	100	569.87	200	200
20140813T160915	569.56	100	100	569.87	100	100
20140813T160918	569.56	100	100	569.87	300	300
20140813T160919	569.58	200	200	569.89	100	100
20140813T160919	569.58	200	200	569.95	500	500
20140813T160921	569.59	100	100	569.93	200	200
20140813T160923	569.6	100	100	570.	300	300
20140813T160924	569.6	100	100	570.	400	400
20140813T160933	569.61	100	100	569.98	100	100
20140813T160935	569.6	100	100	569.98	100	100
20140813T160937	569.83	100	100	570.	1500	1500
20140813T160938	569.83	100	100	570.	1300	1300
20140813T160939	569.6	100	100	570.	1200	1200
20140813T160943	569.61	100	100	570.	1200	1200
20140813T160947	569.63	100	100	569.92	100	100
20140813T160949	569.67	100	100	570.	1200	1200
20140813T160957	569.67	100	100	569.99	100	100
20140813T161000	569.68	100	100	569.99	100	100
20140813T161002	569.68	200	200	569.95	300	300
20140813T161006	569.68	200	200	569.95	400	400
20140813T161007	569.68	100	100	569.95	100	100
20140813T161013	569.75	100	100	569.95	100	100
20140813T161015	569.76	100	100	569.95	100	100
20140813T161016	569.75	100	100	569.82	100	100
20140813T161017	569.53	100	100	569.81	100	100
20140813T161019	569.42	100	100	569.81	100	100
20140813T161020	569.42	100	100	569.74	100	100
20140813T161022	569.42	100	100	569.6	100	100
20140813T161023	569.42	100	100	569.73	100	100
20140813T161024	569.3	100	100	569.73	100	100
20140813T161027	569.3	100	100	569.8	100	100
