time	bid	bid_depth	bid_depth_total	offer	offer_depth	offer_depth_total
20140813T210757	96.98	400	400	96.99	2300	2300
20140813T210758	96.98	1000	1000	96.99	1900	1900
20140813T210759	96.98	1500	1500	96.99	1200	1200
20140813T210801	96.98	2300	2300	96.99	1300	1300
20140813T210802	96.98	2300	2300	96.99	1200	1200
20140813T210805	96.98	2300	2300	96.99	1400	1400
20140813T210807	97.	2300	2300	97.01	7300	7300
20140813T210808	97.	2200	2200	97.01	7300	7300
20140813T210811	97.	2300	2300	97.01	7300	7300
20140813T210813	97.	2400	2400	97.01	7300	7300
20140813T210814	97.	1600	1600	97.01	7300	7300
20140813T210820	97.	1500	1500	97.01	7300	7300
20140813T210822	97.	1800	1800	97.01	2000	2000
20140813T210824	97.	1700	1700	97.01	2000	2000
20140813T210830	97.	1700	1700	97.01	2100	2100
20140813T210831	97.	1500	1500	97.01	2100	2100
20140813T210832	97.	1800	1800	97.01	2100	2100
20140813T210834	97.	1600	1600	97.01	2100	2100
20140813T210839	97.	1600	1600	97.01	2200	2200
20140813T210841	97.	1700	1700	97.01	2100	2100
20140813T210843	97.	1800	1800	97.01	2100	2100
20140813T210846	97.	1900	1900	97.01	2000	2000
20140813T210847	97.	1900	1900	97.01	2800	2800
20140813T210849	97.	2200	2200	97.01	2700	2700
20140813T210851	97.	2300	2300	97.01	2600	2600
20140813T210852	97.01	1800	1800	97.02	600	600
20140813T210854	97.02	1100	1100	97.03	2700	2700
20140813T210855	97.02	2200	2200	97.03	1300	1300
20140813T210856	97.02	2300	2300	97.03	2600	2600
20140813T210859	97.02	2300	2300	97.03	2700	2700
20140813T210900	97.02	2200	2200	97.03	2800	2800
20140813T210905	97.02	2200	2200	97.03	2400	2400
20140813T210907	97.02	2300	2300	97.03	1100	1100
20140813T210916	97.02	2300	2300	97.03	1000	1000
20140813T210917	97.02	2300	2300	97.03	1200	1200
20140813T210918	97.02	2300	2300	97.03	1100	1100
20140813T210920	97.02	2200	2200	97.03	1500	1500
20140813T210923	97.02	2200	2200	97.03	1600	1600
20140813T210926	97.02	2200	2200	97.03	2700	2700
20140813T210927	97.02	300	300	97.02	600	600
20140813T210927	97.01	1200	1200	97.02	2400	2400
20140813T210928	97.01	1300	1300	97.02	2400	2400
20140813T210929	97.01	4300	4300	97.02	2400	2400
20140813T210930	97.01	4300	4300	97.02	2100	2100
20140813T210930	97.01	4900	4900	97.02	1900	1900
20140813T210932	97.02	1200	1200	97.03	3100	3100
20140813T210933	97.02	1200	1200	97.03	2800	2800
20140813T210935	97.02	1300	1300	97.03	2800	2800
20140813T210937	97.02	1100	1100	97.03	3000	3000
20140813T210938	97.02	1100	1100	97.03	2800	2800
20140813T210940	97.02	1100	1100	97.03	3200	3200
20140813T210941	97.01	4100	4100	97.02	2200	2200
20140813T210942	97.01	4100	4100	97.02	2100	2100
20140813T210944	97.01	4300	4300	97.02	2000	2000
20140813T210945	97.01	4300	4300	97.02	1900	1900
20140813T210948	97.	800	800	97.01	1900	1900
20140813T210950	97.01	1900	1900	97.02	500	500
20140813T210950	97.01	1600	1600	97.02	700	700
20140813T210952	97.01	200	200	97.02	1800	1800
20140813T210953	97.	900	900	97.01	1400	1400
20140813T210954	97.	1400	1400	97.01	700	700
20140813T210956	97.	1500	1500	97.01	700	700
20140813T210958	97.01	1000	1000	97.02	900	900
20140813T210959	97.01	1400	1400	97.02	700	700
20140813T211000	97.01	1200	1200	97.02	700	700
20140813T211001	97.01	700	700	97.02	1300	1300
20140813T211002	97.01	1000	1000	97.02	1300	1300
20140813T211004	97.01	1100	1100	97.02	1200	1200
20140813T211005	97.01	1100	1100	97.02	1000	1000
20140813T211006	97.01	1100	1100	97.02	1100	1100
20140813T211009	97.01	1500	1500	97.02	500	500
20140813T211010	97.01	1800	1800	97.02	400	400
20140813T211011	97.01	1700	1700	97.02	600	600
20140813T211012	97.01	1700	1700	97.02	300	300
20140813T211014	97.01	1700	1700	97.02	200	200
20140813T211016	97.01	1600	1600	97.02	300	300
20140813T211017	97.01	1500	1500	97.02	300	300
20140813T211017	97.02	400	400	97.03	3000	3000
20140813T211018	97.02	400	400	97.03	4000	4000
20140813T211019	97.01	1400	1400	97.02	600	600
20140813T211020	97.01	1400	1400	97.02	700	700
20140813T211023	97.01	1500	1500	97.02	700	700
20140813T211025	97.01	1500	1500	97.02	1000	1000
20140813T211028	97.01	1600	1600	97.02	1000	1000
20140813T211030	97.01	1600	1600	97.02	900	900
20140813T211034	97.01	1600	1600	97.02	800	800
20140813T211037	97.01	1700	1700	97.02	900	900
20140813T211039	97.01	1700	1700	97.02	1000	1000
20140813T211041	97.	1100	1100	97.01	2000	2000
20140813T211042	97.	1500	1500	97.01	1300	1300
20140813T211043	97.	2100	2100	97.01	600	600
20140813T211048	97.	2100	2100	97.01	700	700
20140813T211055	97.	2200	2200	97.01	700	700
20140813T211056	97.	2800	2800	97.01	700	700
20140813T211058	97.	2900	2900	97.01	700	700
20140813T211059	97.	3600	3600	97.01	700	700
20140813T211100	97.	2500	2500	97.01	1100	1100
20140813T211103	97.	2500	2500	97.01	1300	1300
20140813T211105	97.	2500	2500	97.01	1500	1500
20140813T211106	97.	2400	2400	97.01	1500	1500
20140813T211107	97.	2900	2900	97.01	1200	1200
20140813T211108	97.	2800	2800	97.01	1900	1900
20140813T211111	96.99	1100	1100	97.	1600	1600
20140813T211111	96.99	800	800	97.	1600	1600
20140813T211114	96.99	1300	1300	97.	1300	1300
20140813T211115	96.99	1400	1400	97.	200	200
20140813T211120	96.99	2200	2200	97.	200	200
20140813T211121	96.99	2200	2200	97.	300	300
20140813T211122	96.99	2200	2200	97.	400	400
20140813T211126	96.99	1700	1700	97.	1400	1400
20140813T211128	96.99	2100	2100	97.	400	400
20140813T211131	96.99	2200	2200	97.	900	900
20140813T211133	96.99	2200	2200	97.	1000	1000
20140813T211136	96.99	1900	1900	97.	1400	1400
20140813T211141	96.99	1900	1900	97.	1800	1800
20140813T211142	96.98	900	900	96.99	3300	3300
20140813T211142	96.97	2200	2200	96.98	1200	1200
20140813T211142	96.97	2400	2400	96.98	900	900
20140813T211142	96.97	3000	3000	96.98	600	600
20140813T211143	96.97	3100	3100	96.98	400	400
20140813T211144	96.97	3100	3100	96.98	500	500
20140813T211145	96.97	2900	2900	96.98	600	600
20140813T211146	96.96	2000	2000	96.97	900	900
20140813T211147	96.96	2000	2000	96.97	200	200
20140813T211148	96.96	2000	2000	96.97	300	300
20140813T211149	96.96	2000	2000	96.97	600	600
20140813T211150	96.96	2000	2000	96.97	300	300
20140813T211152	96.97	1500	1500	96.98	700	700
20140813T211153	96.97	1800	1800	96.98	500	500
20140813T211156	96.98	2300	2300	96.99	300	300
20140813T211157	96.99	600	600	97.	2400	2400
20140813T211158	96.99	300	300	97.	4000	4000
20140813T211159	96.99	800	800	97.	3300	3300
20140813T211201	96.99	900	900	97.	3300	3300
20140813T211203	96.99	900	900	97.	3700	3700
20140813T211204	96.99	1000	1000	97.	3900	3900
20140813T211205	96.99	1400	1400	97.	3700	3700
20140813T211206	96.99	1300	1300	97.	3400	3400
20140813T211207	96.98	1100	1100	96.99	3300	3300
20140813T211207	96.98	1000	1000	96.99	2100	2100
20140813T211207	96.98	1000	1000	96.99	1800	1800
20140813T211209	96.98	1400	1400	96.99	300	300
20140813T211210	96.98	1400	1400	96.99	800	800
20140813T211212	96.99	600	600	97.	3300	3300
20140813T211213	96.99	900	900	97.	3100	3100
20140813T211214	96.99	800	800	97.	3200	3200
20140813T211215	96.99	1700	1700	97.	2600	2600
20140813T211219	96.99	1500	1500	97.	2100	2100
20140813T211221	96.99	2000	2000	97.	1800	1800
20140813T211224	97.	2100	2100	97.01	4400	4400
20140813T211225	97.	1700	1700	97.01	4400	4400
20140813T211226	97.	800	800	97.01	5100	5100
20140813T211227	97.	1100	1100	97.01	5000	5000
20140813T211229	97.	1000	1000	97.01	5100	5100
20140813T211230	97.	1400	1400	97.01	5000	5000
20140813T211231	97.	1100	1100	97.01	5100	5100
20140813T211233	97.	1100	1100	97.01	5200	5200
20140813T211236	96.99	1100	1100	97.	2200	2200
20140813T211238	96.99	900	900	97.	1600	1600
20140813T211242	96.99	1100	1100	97.	1700	1700
20140813T211244	96.99	1100	1100	97.	1600	1600
20140813T211245	96.99	1700	1700	97.	200	200
20140813T211249	96.99	2300	2300	97.	200	200
20140813T211250	96.99	2300	2300	97.	300	300
20140813T211253	96.99	2000	2000	97.	800	800
20140813T211255	96.99	2100	2100	97.	800	800
20140813T211256	96.99	2100	2100	97.	400	400
20140813T211257	96.99	2000	2000	97.	700	700
20140813T211300	96.99	1700	1700	97.	400	400
20140813T211302	96.99	2300	2300	97.	500	500
20140813T211303	96.99	2000	2000	97.	800	800
20140813T211306	96.99	2000	2000	97.	1700	1700
20140813T211310	96.99	2000	2000	97.	1800	1800
20140813T211313	96.99	1900	1900	97.	2000	2000
20140813T211314	96.99	2200	2200	97.	1500	1500
20140813T211316	96.99	2100	2100	97.	1800	1800
20140813T211318	96.99	100	100	96.99	2200	2200
20140813T211318	96.98	300	300	96.99	1800	1800
20140813T211319	96.98	400	400	96.99	1800	1800
20140813T211320	96.98	500	500	96.99	1800	1800
20140813T211322	96.98	600	600	96.99	1900	1900
20140813T211327	96.98	800	800	96.99	1900	1900
20140813T211329	96.98	1100	1100	96.99	1600	1600
20140813T211330	96.98	1100	1100	96.99	2000	2000
20140813T211332	96.99	2300	2300	97.	1300	1300
20140813T211333	96.99	400	400	97.	1800	1800
20140813T211334	96.99	1200	1200	97.	1400	1400
20140813T211336	96.99	1300	1300	97.	1400	1400
20140813T211338	96.99	1600	1600	97.	1400	1400
20140813T211339	96.98	100	100	96.99	2000	2000
20140813T211340	96.98	400	400	96.99	1400	1400
20140813T211341	96.98	900	900	96.99	400	400
20140813T211342	96.99	400	400	97.	2400	2400
20140813T211344	96.99	400	400	97.	2200	2200
20140813T211345	96.99	500	500	97.	2200	2200
20140813T211346	96.99	400	400	97.	2200	2200
20140813T211348	96.99	500	500	97.	2100	2100
20140813T211356	96.99	600	600	97.	2200	2200
20140813T211358	96.99	2000	2000	97.	1100	1100
20140813T211359	96.99	2100	2100	97.	1100	1100
20140813T211400	96.99	2000	2000	97.	1100	1100
20140813T211402	96.99	2100	2100	97.	1300	1300
20140813T211406	96.99	2100	2100	97.	1200	1200
20140813T211409	97.	2500	2500	97.01	4700	4700
20140813T211410	96.99	1200	1200	97.	2200	2200
20140813T211410	96.99	1200	1200	97.	1700	1700
20140813T211412	96.99	1400	1400	97.	1600	1600
20140813T211414	97.	1100	1100	97.01	5300	5300
20140813T211415	96.99	1500	1500	97.	800	800
20140813T211415	96.99	2100	2100	97.	800	800
20140813T211417	96.99	2300	2300	97.	800	800
20140813T211418	96.99	2400	2400	97.	100	100
20140813T211419	97.	100	100	97.01	5400	5400
20140813T211420	96.99	2500	2500	97.	300	300
20140813T211422	96.99	2600	2600	97.	300	300
20140813T211424	96.99	2500	2500	97.	100	100
20140813T211426	96.99	2500	2500	97.	300	300
20140813T211427	96.99	2500	2500	97.	500	500
20140813T211430	96.99	2500	2500	97.	200	200
20140813T211431	97.	1100	1100	97.01	4900	4900
20140813T211432	96.99	2400	2400	97.	300	300
20140813T211433	96.99	2400	2400	97.	400	400
20140813T211435	96.99	2500	2500	97.	300	300
20140813T211436	96.99	2600	2600	97.	200	200
20140813T211438	96.99	2700	2700	97.	400	400
20140813T211439	96.99	2900	2900	97.	100	100
20140813T211440	96.99	2100	2100	97.	800	800
20140813T211440	96.99	2400	2400	97.	500	500
20140813T211442	97.	2900	2900	97.01	600	600
20140813T211443	97.	2000	2000	97.01	600	600
20140813T211444	97.	2300	2300	97.01	600	600
20140813T211445	97.	2200	2200	97.01	700	700
20140813T211446	97.	1200	1200	97.01	1900	1900
20140813T211447	97.	1100	1100	97.01	1900	1900
20140813T211448	97.	1300	1300	97.01	1700	1700
20140813T211450	96.99	1000	1000	97.	1800	1800
20140813T211451	96.98	400	400	96.99	1700	1700
20140813T211452	96.98	600	600	96.99	1700	1700
20140813T211453	96.98	500	500	96.99	2000	2000
20140813T211454	96.98	900	900	96.99	1700	1700
20140813T211456	96.99	400	400	96.99	300	300
20140813T211456	96.99	1400	1400	97.	1000	1000
20140813T211457	96.99	1500	1500	97.	1200	1200
20140813T211458	96.99	1400	1400	97.	900	900
20140813T211459	96.99	1300	1300	97.	900	900
20140813T211502	97.	1300	1300	97.01	1700	1700
20140813T211503	97.	1500	1500	97.01	1600	1600
20140813T211506	97.	1800	1800	97.01	1500	1500
20140813T211507	97.	2200	2200	97.01	1100	1100
20140813T211508	97.01	2000	2000	97.02	800	800
20140813T211509	97.01	2600	2600	97.02	800	800
20140813T211511	97.01	2700	2700	97.02	800	800
20140813T211512	97.02	900	900	97.03	6700	6700
20140813T211513	97.02	1600	1600	97.03	6700	6700
20140813T211514	97.02	2000	2000	97.03	6500	6500
20140813T211517	97.02	2700	2700	97.03	5000	5000
20140813T211518	97.02	2500	2500	97.03	4700	4700
20140813T211522	97.02	2700	2700	97.03	4700	4700
20140813T211522	97.03	2800	2800	97.03	200	200
20140813T211522	97.03	2800	2800	97.04	1000	1000
20140813T211523	97.03	1900	1900	97.04	700	700
20140813T211523	97.04	400	400	97.05	2200	2200
20140813T211525	97.04	800	800	97.05	1900	1900
20140813T211526	97.04	1100	1100	97.05	2100	2100
20140813T211528	97.04	1400	1400	97.05	1800	1800
20140813T211529	97.04	1600	1600	97.05	1600	1600
20140813T211530	97.04	1500	1500	97.05	1700	1700
20140813T211531	97.04	600	600	97.05	1800	1800
20140813T211533	97.04	1900	1900	97.05	1600	1600
20140813T211535	97.05	1800	1800	97.06	2600	2600
20140813T211536	97.05	1800	1800	97.06	1300	1300
20140813T211538	97.05	1500	1500	97.06	1300	1300
20140813T211540	97.05	1700	1700	97.06	700	700
20140813T211543	97.05	1700	1700	97.06	800	800
20140813T211544	97.05	1500	1500	97.06	800	800
20140813T211546	97.05	1400	1400	97.06	800	800
20140813T211549	97.05	1700	1700	97.06	500	500
20140813T211551	97.05	1700	1700	97.06	800	800
20140813T211552	97.05	1400	1400	97.06	900	900
20140813T211553	97.05	1400	1400	97.06	1000	1000
20140813T211556	97.05	1700	1700	97.06	800	800
20140813T211558	97.05	1700	1700	97.06	900	900
20140813T211559	97.05	1900	1900	97.06	900	900
20140813T211601	97.05	400	400	97.05	2700	2700
20140813T211601	97.04	1100	1100	97.05	2000	2000
20140813T211603	97.04	1600	1600	97.05	900	900
20140813T211605	97.04	1800	1800	97.05	900	900
20140813T211608	97.04	1800	1800	97.05	800	800
20140813T211609	97.04	1700	1700	97.05	900	900
20140813T211610	97.04	1800	1800	97.05	700	700
20140813T211612	97.04	1900	1900	97.05	400	400
20140813T211614	97.04	1900	1900	97.05	900	900
20140813T211616	97.04	1800	1800	97.05	800	800
20140813T211620	97.04	1900	1900	97.05	1000	1000
20140813T211621	97.04	1800	1800	97.05	1000	1000
20140813T211622	97.04	1700	1700	97.05	1000	1000
20140813T211624	97.04	200	200	97.04	1900	1900
20140813T211624	97.03	700	700	97.04	1400	1400
20140813T211625	97.03	1400	1400	97.04	300	300
20140813T211626	97.03	1100	1100	97.04	300	300
20140813T211628	97.03	1600	1600	97.04	200	200
20140813T211630	97.03	2000	2000	97.04	700	700
20140813T211632	97.03	2000	2000	97.04	400	400
20140813T211634	97.03	2100	2100	97.04	100	100
20140813T211635	97.03	2000	2000	97.04	200	200
20140813T211639	97.03	1800	1800	97.04	200	200
20140813T211642	97.03	1800	1800	97.04	400	400
20140813T211643	97.03	1800	1800	97.04	300	300
20140813T211645	97.03	1900	1900	97.04	600	600
20140813T211647	97.03	2000	2000	97.04	300	300
20140813T211648	97.03	2100	2100	97.04	300	300
20140813T211650	97.02	1300	1300	97.03	1300	1300
20140813T211650	97.01	1700	1700	97.02	1100	1100
20140813T211651	97.01	1700	1700	97.02	300	300
20140813T211652	97.01	1700	1700	97.02	200	200
20140813T211656	97.01	1700	1700	97.02	300	300
20140813T211657	97.01	1900	1900	97.02	300	300
20140813T211658	97.01	1900	1900	97.02	200	200
20140813T211700	97.02	500	500	97.03	2400	2400
20140813T211702	97.02	500	500	97.03	2500	2500
20140813T211703	97.02	600	600	97.03	2700	2700
20140813T211704	97.02	500	500	97.03	2600	2600
20140813T211706	97.02	600	600	97.03	2400	2400
20140813T211708	97.02	500	500	97.03	2600	2600
20140813T211709	97.02	600	600	97.03	2500	2500
20140813T211711	97.	700	700	97.01	2100	2100
20140813T211712	97.	600	600	97.01	2300	2300
20140813T211713	97.	600	600	97.01	2100	2100
20140813T211714	97.	1300	1300	97.01	700	700
20140813T211715	97.	1300	1300	97.01	600	600
20140813T211716	97.	1600	1600	97.01	200	200
20140813T211719	97.01	600	600	97.02	1900	1900
20140813T211720	97.01	500	500	97.02	1900	1900
20140813T211721	97.01	1000	1000	97.02	1900	1900
20140813T211723	97.01	1400	1400	97.02	1800	1800
20140813T211724	97.01	1400	1400	97.02	1600	1600
20140813T211726	97.01	1500	1500	97.02	1600	1600
20140813T211729	97.01	1500	1500	97.02	1500	1500
20140813T211731	97.01	1800	1800	97.02	1000	1000
20140813T211732	97.01	1800	1800	97.02	1100	1100
20140813T211734	97.02	800	800	97.03	1800	1800
20140813T211738	97.02	1300	1300	97.03	1800	1800
20140813T211745	97.02	1900	1900	97.03	1200	1200
20140813T211746	97.02	2000	2000	97.03	1200	1200
20140813T211749	97.02	1900	1900	97.03	1200	1200
20140813T211751	97.02	2100	2100	97.03	1200	1200
20140813T211752	97.	1800	1800	97.01	1700	1700
20140813T211752	97.	1800	1800	97.01	2800	2800
20140813T211752	97.	1700	1700	97.	100	100
20140813T211752	96.99	2200	2200	97.	200	200
20140813T211753	96.99	600	600	97.	1400	1400
20140813T211754	96.99	2200	2200	97.	100	100
20140813T211755	96.99	2000	2000	97.	100	100
20140813T211756	96.99	1900	1900	97.	200	200
20140813T211758	96.99	2600	2600	97.	100	100
20140813T211758	97.	300	300	97.	100	100
20140813T211759	96.99	2000	2000	97.	900	900
20140813T211800	96.99	2000	2000	97.	600	600
20140813T211801	96.99	2000	2000	97.	1100	1100
20140813T211803	96.99	2000	2000	97.	400	400
20140813T211805	96.99	2300	2300	97.	400	400
20140813T211806	96.99	2700	2700	97.	400	400
20140813T211807	96.99	2600	2600	97.	400	400
20140813T211809	96.99	2600	2600	97.	200	200
20140813T211810	96.99	2300	2300	97.	800	800
20140813T211811	96.99	2000	2000	97.	400	400
20140813T211812	96.99	2000	2000	97.	300	300
20140813T211814	96.99	1600	1600	97.	700	700
20140813T211815	96.99	1500	1500	97.	900	900
20140813T211817	96.99	1700	1700	97.	600	600
20140813T211818	96.99	1800	1800	97.	600	600
20140813T211820	96.99	1600	1600	97.	1100	1100
20140813T211822	96.99	1700	1700	97.	1300	1300
20140813T211823	96.99	1600	1600	97.	1700	1700
20140813T211824	96.99	1600	1600	97.	2000	2000
20140813T211826	96.99	2200	2200	97.	800	800
20140813T211827	96.99	2400	2400	97.	300	300
20140813T211828	96.99	2700	2700	97.	200	200
20140813T211829	96.99	2300	2300	97.	100	100
20140813T211831	96.99	2600	2600	97.	100	100
20140813T211832	96.99	2500	2500	97.	500	500
20140813T211835	96.99	2400	2400	97.	600	600
20140813T211836	96.99	2200	2200	97.	400	400
20140813T211838	96.99	2100	2100	97.	700	700
20140813T211840	96.99	2200	2200	97.	700	700
20140813T211842	96.99	2300	2300	97.	800	800
20140813T211843	96.99	2300	2300	97.	900	900
20140813T211847	96.99	2300	2300	97.	800	800
20140813T211848	96.99	3200	3200	97.	100	100
20140813T211850	96.99	3000	3000	97.	100	100
20140813T211851	96.99	2400	2400	97.	1100	1100
20140813T211853	96.99	2300	2300	97.	700	700
20140813T211855	96.99	2300	2300	97.	400	400
20140813T211856	96.99	2100	2100	97.	1000	1000
20140813T211857	96.99	2100	2100	97.	400	400
20140813T211858	96.99	2100	2100	97.	1000	1000
20140813T211900	96.99	2000	2000	97.	1800	1800
20140813T211902	96.99	2200	2200	97.	500	500
20140813T211904	96.99	2300	2300	97.	1400	1400
20140813T211905	96.99	2200	2200	97.	1600	1600
20140813T211906	96.99	2200	2200	97.	1900	1900
20140813T211909	96.99	2200	2200	97.	1500	1500
20140813T211911	96.99	2300	2300	97.	1400	1400
20140813T211915	96.99	2300	2300	97.	1900	1900
20140813T211916	96.99	2300	2300	97.	1400	1400
20140813T211917	96.99	2300	2300	97.	1700	1700
20140813T211919	96.99	2000	2000	97.	2200	2200
20140813T211923	96.99	2000	2000	97.	2400	2400
20140813T211924	96.99	1700	1700	97.	2400	2400
20140813T211926	96.99	3700	3700	97.	1800	1800
20140813T211929	96.99	2600	2600	97.	300	300
20140813T211930	96.99	2500	2500	97.	400	400
20140813T211931	96.99	2600	2600	97.	1200	1200
20140813T211932	96.99	3700	3700	97.	400	400
20140813T211932	96.99	3700	3700	97.	1300	1300
20140813T211932	96.99	2800	2800	97.	100	100
20140813T211933	96.99	2800	2800	97.	400	400
20140813T211933	96.99	2800	2800	97.	2100	2100
20140813T211934	96.99	3600	3600	97.	100	100
20140813T211935	96.99	2900	2900	97.	1400	1400
20140813T211936	97.	1000	1000	97.	100	100
20140813T211936	96.99	3600	3600	97.	600	600
20140813T211937	96.99	4300	4300	97.	500	500
20140813T211939	96.99	4000	4000	97.	400	400
20140813T211939	96.99	4500	4500	97.	500	500
20140813T211939	96.99	2800	2800	97.	2100	2100
20140813T211940	96.99	3100	3100	97.	700	700
20140813T211941	96.99	3300	3300	97.	700	700
20140813T211943	96.99	2900	2900	97.	800	800
20140813T211944	96.99	2900	2900	97.	600	600
20140813T211945	96.99	2700	2700	97.	1300	1300
20140813T211948	96.99	1600	1600	97.	300	300
20140813T211948	96.99	2100	2100	97.	300	300
20140813T211949	96.99	2600	2600	97.	300	300
